symbol,date,high_tight,power_gap_next10,max_gap_next10
ATAI,2022-04-18,False,False,1.7681664646900686
ATAI,2022-04-19,False,False,3.930137733061967
ATAI,2022-04-20,False,False,3.930137733061967
ATAI,2022-04-21,False,False,3.930137733061967
ATAI,2022-04-22,False,False,3.930137733061967
ATAI,2022-04-25,False,False,3.930137733061967
ATAI,2022-04-26,False,False,4.491020934793588
ATAI,2022-04-27,False,False,4.491020934793588
ATAI,2022-04-28,False,False,4.491020934793588
ATAI,2022-04-29,False,False,4.491020934793588
ATAI,2022-05-02,False,False,4.491020934793588
ATAI,2022-05-03,False,False,4.491020934793588
ATAI,2022-05-04,False,False,4.491020934793588
ATAI,2022-05-05,False,False,4.491020934793588
ATAI,2022-05-06,False,False,4.491020934793588
ATAI,2022-05-09,False,False,4.491020934793588
ATAI,2022-05-10,False,False,2.7227756077490284
ATAI,2022-05-11,False,False,2.7227756077490284
ATAI,2022-05-12,False,False,2.7227756077490284
ATAI,2022-05-13,False,False,2.7227756077490284
ATAI,2022-05-16,False,False,2.7227756077490284
ATAI,2022-05-17,False,False,0.8060409622333564
ATAI,2022-05-18,False,False,0.8060409622333564
ATAI,2022-05-19,False,False,0.8060409622333564
ATAI,2022-05-20,False,False,1.8970171316345708
ATAI,2022-05-23,False,False,1.8970171316345708
ATAI,2022-05-24,False,False,1.8970171316345708
ATAI,2022-05-25,False,False,1.8970171316345708
ATAI,2022-05-26,False,False,1.8970171316345708
ATAI,2022-05-27,False,False,1.8970171316345708
ATAI,2022-05-31,False,False,1.8970171316345708
ATAI,2022-06-01,False,False,2.476777809091235
ATAI,2022-06-02,False,False,2.476777809091235
ATAI,2022-06-03,False,False,2.476777809091235
ATAI,2022-06-06,False,False,3.3846121567946197
ATAI,2022-06-07,False,False,3.3846121567946197
ATAI,2022-06-08,False,False,3.3846121567946197
ATAI,2022-06-09,False,False,3.3846121567946197
ATAI,2022-06-10,False,False,3.3846121567946197
ATAI,2022-06-13,False,False,3.3846121567946197
ATAI,2022-06-14,False,False,3.3846121567946197
ATAI,2022-06-15,False,False,3.3846121567946197
ATAI,2022-06-16,False,False,3.3846121567946197
ATAI,2022-06-17,False,False,3.3846121567946197
ATAI,2022-06-21,False,False,1.4285700661795575
ATAI,2022-06-22,False,False,1.4285700661795575
ATAI,2022-06-23,False,False,1.0958893372029044
ATAI,2022-06-24,False,False,0.5434777327093299
ATAI,2022-06-27,False,False,0.5434777327093299
ATAI,2022-06-28,False,False,0.5434777327093299
ATAI,2022-06-29,False,False,0.5434777327093299
ATAI,2022-06-30,False,False,1.4457817204996726
ATAI,2022-07-01,False,False,1.8823511460248188
ATAI,2022-07-05,False,False,2.5000005676633075
ATAI,2022-07-06,False,False,2.5000005676633075
ATAI,2022-07-07,False,False,2.5000005676633075
ATAI,2022-07-08,False,False,2.5000005676633075
ATAI,2022-07-11,False,False,2.5000005676633075
ATAI,2022-07-12,False,False,2.5000005676633075
ATAI,2022-07-13,False,False,2.5000005676633075
ATAI,2022-07-14,False,False,2.5000005676633075
ATAI,2022-07-15,False,False,2.5000005676633075
ATAI,2022-07-18,False,False,2.5000005676633075
ATAI,2022-07-19,False,False,2.056553253178528
ATAI,2022-07-20,False,False,2.879584697296722
ATAI,2022-07-21,False,False,2.879584697296722
ATAI,2022-07-22,False,False,2.879584697296722
ATAI,2022-07-25,False,False,2.879584697296722
ATAI,2022-07-26,False,False,2.879584697296722
ATAI,2022-07-27,False,False,3.401362824433085
ATAI,2022-07-28,False,False,3.401362824433085
ATAI,2022-07-29,False,False,3.401362824433085
ATAI,2022-08-01,False,False,3.401362824433085
ATAI,2022-08-02,False,False,3.401362824433085
ATAI,2022-08-03,False,False,3.401362824433085
ATAI,2022-08-04,False,False,3.401362824433085
ATAI,2022-08-05,False,False,3.401362824433085
ATAI,2022-08-08,False,False,3.401362824433085
ATAI,2022-08-09,False,False,3.401362824433085
ATAI,2022-08-10,False,False,1.709410330718164
ATAI,2022-08-11,False,False,1.709410330718164
ATAI,2022-08-12,False,False,1.709410330718164
ATAI,2022-08-15,False,False,1.709410330718164
ATAI,2022-08-16,True,False,0.8583683082144411
ATAI,2022-08-17,True,False,0.8583683082144411
ATAI,2022-08-18,True,False,0.8583683082144411
ATAI,2022-08-19,True,False,0.8583683082144411
ATAI,2022-08-22,False,False,1.6054975385469739
ATAI,2022-08-23,False,False,1.6054975385469739
ATAI,2022-08-24,True,False,1.6054975385469739
ATAI,2022-08-25,True,False,1.6054975385469739
ATAI,2022-08-26,True,False,1.6054975385469739
ATAI,2022-08-29,True,False,1.6054975385469739
ATAI,2022-08-30,False,False,1.6054975385469739
ATAI,2022-08-31,True,False,1.6054975385469739
ATAI,2022-09-01,False,False,1.6054975385469739
ATAI,2022-09-02,False,False,1.6054975385469739
ATAI,2022-09-06,False,False,1.1655056218990323
ATAI,2022-09-07,False,False,1.1655056218990323
ATAI,2022-09-08,False,False,1.1655056218990323
ATAI,2022-09-09,False,False,0.8174378955344563
ATAI,2022-09-12,False,False,0.8174378955344563
ATAI,2022-09-13,False,False,1.5923551161094673
ATAI,2022-09-14,False,False,1.7699097617354553
ATAI,2022-09-15,False,False,1.7699097617354553
ATAI,2022-09-16,False,False,1.7699097617354553
ATAI,2022-09-19,False,False,1.8126871243736797
ATAI,2022-09-20,False,False,3.6144616382703276
ATAI,2022-09-21,False,False,3.6144616382703276
ATAI,2022-09-22,False,False,3.6144616382703276
ATAI,2022-09-23,False,False,3.6144616382703276
ATAI,2022-09-26,False,False,3.6144616382703276
ATAI,2022-09-27,False,False,3.6144616382703276
ATAI,2022-09-28,False,False,3.6144616382703276
ATAI,2022-09-29,False,False,3.6144616382703276
ATAI,2022-09-30,False,False,3.6144616382703276
ATAI,2022-10-03,False,False,3.6144616382703276
ATAI,2022-10-04,False,False,2.402407326051814
ATAI,2022-10-05,False,False,2.402407326051814
ATAI,2022-10-06,False,False,2.402407326051814
ATAI,2022-10-07,False,False,2.402407326051814
ATAI,2022-10-10,False,False,2.402407326051814
ATAI,2022-10-11,False,False,3.8062246056379534
ATAI,2022-10-12,False,False,3.8062246056379534
ATAI,2022-10-13,False,False,3.8062246056379534
ATAI,2022-10-14,False,False,3.8062246056379534
ATAI,2022-10-17,False,False,3.8062246056379534
ATAI,2022-10-18,False,False,6.779662523760033
ATAI,2022-10-19,False,False,6.779662523760033
ATAI,2022-10-20,False,False,6.779662523760033
ATAI,2022-10-21,False,False,6.779662523760033
ATAI,2022-10-24,False,False,6.779662523760033
ATAI,2022-10-25,False,False,6.779662523760033
ATAI,2022-10-26,False,False,6.779662523760033
ATAI,2022-10-27,False,False,6.779662523760033
ATAI,2022-10-28,False,False,6.779662523760033
ATAI,2022-10-31,False,False,6.779662523760033
ATAI,2022-11-01,False,False,6.617649443524898
ATAI,2022-11-02,False,False,6.617649443524898
ATAI,2022-11-03,False,False,6.617649443524898
ATAI,2022-11-04,False,False,6.617649443524898
ATAI,2022-11-07,False,False,6.617649443524898
ATAI,2022-11-08,False,False,6.617649443524898
ATAI,2022-11-09,False,False,6.617649443524898
ATAI,2022-11-10,False,False,5.211729293481859
ATAI,2022-11-11,False,False,5.211729293481859
ATAI,2022-11-14,False,False,5.211729293481859
ATAI,2022-11-15,False,False,5.211729293481859
ATAI,2022-11-16,False,False,5.211729293481859
ATAI,2022-11-17,False,False,5.211729293481859
ATAI,2022-11-18,False,False,5.211729293481859
ATAI,2022-11-21,False,False,2.73972334300725
ATAI,2022-11-22,False,False,2.73972334300725
ATAI,2022-11-23,False,False,2.298848369758155
ATAI,2022-11-25,False,False,2.298848369758155
ATAI,2022-11-28,False,False,2.298848369758155
ATAI,2022-11-29,False,False,2.9220829486124256
ATAI,2022-11-30,False,False,2.9220829486124256
ATAI,2022-12-01,False,False,2.9220829486124256
ATAI,2022-12-02,False,False,2.9220829486124256
ATAI,2022-12-05,False,False,2.9220829486124256
ATAI,2022-12-06,False,False,2.9220829486124256
ATAI,2022-12-07,False,False,2.9220829486124256
ATAI,2022-12-08,False,False,2.9220829486124256
ATAI,2022-12-09,False,False,2.9220829486124256
ATAI,2022-12-12,False,False,2.9220829486124256
ATAI,2022-12-13,False,False,2.51045774669314
ATAI,2022-12-14,False,False,2.51045774669314
ATAI,2022-12-15,False,False,2.51045774669314
ATAI,2022-12-16,False,False,2.51045774669314
ATAI,2022-12-19,False,False,2.51045774669314
ATAI,2022-12-20,False,False,2.51045774669314
ATAI,2022-12-21,False,False,2.51045774669314
ATAI,2022-12-22,False,False,2.51045774669314
ATAI,2022-12-23,False,False,3.6363674458065542
ATAI,2022-12-27,False,False,3.6363674458065542
ATAI,2022-12-28,False,False,3.6363674458065542
ATAI,2022-12-29,False,False,3.6363674458065542
ATAI,2022-12-30,False,False,5.555557027275215
ATAI,2023-01-03,False,False,5.555557027275215
ATAI,2023-01-04,False,False,5.555557027275215
ATAI,2023-01-05,False,False,5.555557027275215
ATAI,2023-01-06,False,False,5.555557027275215
ATAI,2023-01-09,False,False,5.555557027275215
ATAI,2023-01-10,False,False,5.555557027275215
ATAI,2023-01-11,False,False,5.555557027275215
ATAI,2023-01-12,False,False,5.555557027275215
ATAI,2023-01-13,False,False,5.555557027275215
ATAI,2023-01-17,False,False,1.6759827507484282
ATAI,2023-01-18,False,False,1.6759827507484282
ATAI,2023-01-19,False,False,1.6759827507484282
ATAI,2023-01-20,False,False,1.6759827507484282
ATAI,2023-01-23,False,False,1.6759827507484282
ATAI,2023-01-24,False,False,1.6759827507484282
ATAI,2023-01-25,False,False,1.6759827507484282
ATAI,2023-01-26,False,False,1.6759827507484282
ATAI,2023-01-27,False,False,2.272725117600638
ATAI,2023-01-30,False,False,2.272725117600638
ATAI,2023-01-31,False,False,2.272725117600638
ATAI,2023-02-01,False,False,2.272725117600638
ATAI,2023-02-02,False,False,2.272725117600638
ATAI,2023-02-03,False,False,2.272725117600638
ATAI,2023-02-06,False,False,2.272725117600638
ATAI,2023-02-07,False,False,2.312136497804751
ATAI,2023-02-08,False,False,2.312136497804751
ATAI,2023-02-09,False,False,2.312136497804751
ATAI,2023-02-10,False,False,2.312136497804751
ATAI,2023-02-13,False,False,2.312136497804751
ATAI,2023-02-14,False,False,2.312136497804751
ATAI,2023-02-15,False,False,2.312136497804751
ATAI,2023-02-16,False,False,2.312136497804751
ATAI,2023-02-17,False,False,2.312136497804751
ATAI,2023-02-21,False,False,2.312136497804751
ATAI,2023-02-22,False,False,2.298848369758155
ATAI,2023-02-23,False,False,0.6622510282393357
ATAI,2023-02-24,False,False,0.6622510282393357
ATAI,2023-02-27,False,False,0.6622510282393357
ATAI,2023-02-28,False,False,0.7999992370605558
ATAI,2023-03-01,False,False,0.7999992370605558
ATAI,2023-03-02,False,False,0.7999992370605558
ATAI,2023-03-03,False,False,0.7999992370605558
ATAI,2023-03-06,False,False,0.7999992370605558
ATAI,2023-03-07,False,False,3.36134117055904
ATAI,2023-03-08,False,False,3.36134117055904
ATAI,2023-03-09,False,False,3.36134117055904
ATAI,2023-03-10,False,False,3.36134117055904
ATAI,2023-03-13,False,False,3.36134117055904
ATAI,2023-03-14,False,False,3.36134117055904
ATAI,2023-03-15,False,False,5.112778706604337
ATAI,2023-03-16,False,False,5.112778706604337
ATAI,2023-03-17,False,False,8.124999580904845
ATAI,2023-03-20,False,False,8.124999580904845
ATAI,2023-03-21,False,False,8.124999580904845
ATAI,2023-03-22,False,False,8.124999580904845
ATAI,2023-03-23,False,False,8.124999580904845
ATAI,2023-03-24,False,False,8.124999580904845
ATAI,2023-03-27,False,False,8.124999580904845
ATAI,2023-03-28,False,False,8.124999580904845
ATAI,2023-03-29,False,False,8.124999580904845
ATAI,2023-03-30,False,False,8.124999580904845
ATAI,2023-03-31,False,False,5.955059972319332
ATAI,2023-04-03,False,False,5.955059972319332
ATAI,2023-04-04,False,False,5.955059972319332
ATAI,2023-04-05,False,False,5.955059972319332
ATAI,2023-04-06,False,False,5.955059972319332
ATAI,2023-04-10,False,False,5.955059972319332
ATAI,2023-04-11,False,False,5.955059972319332
ATAI,2023-04-12,False,False,2.73972334300725
ATAI,2023-04-13,False,False,2.73972334300725
ATAI,2023-04-14,False,False,2.73972334300725
ATAI,2023-04-17,False,False,2.73972334300725
ATAI,2023-04-18,False,False,2.73972334300725
ATAI,2023-04-19,True,False,2.73972334300725
ATAI,2023-04-20,True,False,2.73972334300725
ATAI,2023-04-21,True,False,1.587300085546861
ATAI,2023-04-24,False,False,1.587300085546861
ATAI,2023-04-25,False,False,1.587300085546861
ATAI,2023-04-26,False,False,1.587300085546861
ATAI,2023-04-27,False,False,1.587300085546861
ATAI,2023-04-28,False,False,1.587300085546861
ATAI,2023-05-01,False,False,1.587300085546861
ATAI,2023-05-02,False,False,1.587300085546861
ATAI,2023-05-03,False,False,1.5384600336500354
ATAI,2023-05-04,False,False,1.5384600336500354
ATAI,2023-05-05,False,False,1.0309268214748757
ATAI,2023-05-08,False,False,1.063828775385156
ATAI,2023-05-09,False,False,1.063828775385156
ATAI,2023-05-10,False,False,1.063828775385156
ATAI,2023-05-11,False,False,1.063828775385156
ATAI,2023-05-12,False,False,1.1299424374030087
ATAI,2023-05-15,False,False,1.694913656104502
ATAI,2023-05-16,False,False,1.694913656104502
ATAI,2023-05-17,False,False,1.694913656104502
ATAI,2023-05-18,False,False,1.694913656104502
ATAI,2023-05-19,False,False,3.97727572905624
ATAI,2023-05-22,False,False,3.97727572905624
ATAI,2023-05-23,False,False,3.97727572905624
ATAI,2023-05-24,False,False,3.97727572905624
ATAI,2023-05-25,False,False,3.97727572905624
ATAI,2023-05-26,False,False,3.97727572905624
ATAI,2023-05-30,False,False,3.97727572905624
ATAI,2023-05-31,False,False,3.97727572905624
ATAI,2023-06-01,False,False,3.97727572905624
ATAI,2023-06-02,False,False,3.97727572905624
ATAI,2023-06-05,False,False,0.5494500096186128
ATAI,2023-06-06,False,False,0.0
ATAI,2023-06-07,False,False,1.226992698467555
ATAI,2023-06-08,False,False,1.226992698467555
ATAI,2023-06-09,False,False,1.226992698467555
ATAI,2023-06-12,False,False,1.226992698467555
ATAI,2023-06-13,False,False,1.9736823530408287
ATAI,2023-06-14,False,False,1.9736823530408287
ATAI,2023-06-15,False,False,1.9736823530408287
ATAI,2023-06-16,False,False,1.9736823530408287
ATAI,2023-06-20,False,False,1.9736823530408287
ATAI,2023-06-21,False,False,1.9736823530408287
ATAI,2023-06-22,False,False,1.9736823530408287
ATAI,2023-06-23,False,False,1.9736823530408287
ATAI,2023-06-26,False,False,1.9736823530408287
ATAI,2023-06-27,False,False,4.205603259694302
ATAI,2023-06-28,False,False,4.205603259694302
ATAI,2023-06-29,False,False,4.205603259694302
ATAI,2023-06-30,False,False,4.205603259694302
ATAI,2023-07-03,False,False,4.205603259694302
ATAI,2023-07-05,False,False,4.205603259694302
ATAI,2023-07-06,False,False,4.205603259694302
ATAI,2023-07-07,False,False,4.205603259694302
ATAI,2023-07-10,False,False,4.205603259694302
ATAI,2023-07-11,False,False,4.205603259694302
ATAI,2023-07-12,False,False,2.7777750183035854
ATAI,2023-07-13,False,False,2.7777750183035854
ATAI,2023-07-14,False,False,2.7777750183035854
ATAI,2023-07-17,True,False,2.7777750183035854
ATAI,2023-07-18,True,False,2.7777750183035854
ATAI,2023-07-19,True,False,2.7777750183035854
ATAI,2023-07-20,False,False,1.913885259057757
ATAI,2023-07-21,False,False,1.913885259057757
ATAI,2023-07-24,False,False,0.9803912402207571
ATAI,2023-07-25,False,False,1.1428560529436416
ATAI,2023-07-26,False,False,1.1428560529436416
ATAI,2023-07-27,False,False,1.1428560529436416
ATAI,2023-07-28,False,False,1.1428560529436416
ATAI,2023-07-31,False,False,3.571432372745331
ATAI,2023-08-01,False,False,3.571432372745331
ATAI,2023-08-02,False,False,3.571432372745331
ATAI,2023-08-03,False,False,3.571432372745331
ATAI,2023-08-04,False,False,3.571432372745331
ATAI,2023-08-07,False,False,3.571432372745331
ATAI,2023-08-08,False,False,3.571432372745331
ATAI,2023-08-09,False,False,3.571432372745331
ATAI,2023-08-10,False,False,3.571432372745331
ATAI,2023-08-11,False,False,3.571432372745331
ATAI,2023-08-14,False,False,1.1976108173510136
ATAI,2023-08-15,False,False,1.1976108173510136
ATAI,2023-08-16,False,False,1.1976108173510136
ATAI,2023-08-17,False,False,0.649350046166508
ATAI,2023-08-18,False,False,0.649350046166508
ATAI,2023-08-21,False,False,0.649350046166508
ATAI,2023-08-22,False,False,0.649350046166508
ATAI,2023-08-23,False,False,0.649350046166508
ATAI,2023-08-24,False,False,0.6896544920278691
ATAI,2023-08-25,False,False,1.3986084524057807
ATAI,2023-08-28,False,False,1.3986084524057807
ATAI,2023-08-29,False,False,2.0833312637276835
ATAI,2023-08-30,False,False,2.0833312637276835
ATAI,2023-08-31,False,False,2.0833312637276835
ATAI,2023-09-01,False,False,2.0833312637276835
ATAI,2023-09-05,False,False,2.0833312637276835
ATAI,2023-09-06,False,False,2.0833312637276835
ATAI,2023-09-07,False,False,2.0833312637276835
ATAI,2023-09-08,False,False,2.0833312637276835
ATAI,2023-09-11,False,False,2.0833312637276835
ATAI,2023-09-12,False,False,2.0833312637276835
ATAI,2023-09-13,False,False,2.3622025071121877
ATAI,2023-09-14,False,False,2.3622025071121877
ATAI,2023-09-15,False,False,2.3622025071121877
ATAI,2023-09-18,False,False,2.3622025071121877
ATAI,2023-09-19,False,False,6.45161631452178
ATAI,2023-09-20,False,False,6.45161631452178
ATAI,2023-09-21,False,False,6.45161631452178
ATAI,2023-09-22,False,False,6.45161631452178
ATAI,2023-09-25,False,False,6.45161631452178
ATAI,2023-09-26,False,False,6.45161631452178
ATAI,2023-09-27,False,False,6.45161631452178
ATAI,2023-09-28,False,False,6.45161631452178
ATAI,2023-09-29,False,False,6.45161631452178
ATAI,2023-10-02,False,False,6.45161631452178
ATAI,2023-10-03,False,False,3.0075158317550033
ATAI,2023-10-04,False,False,3.0075158317550033
ATAI,2023-10-05,False,False,3.0075158317550033
ATAI,2023-10-06,False,False,3.0075158317550033
ATAI,2023-10-09,False,False,3.0075158317550033
ATAI,2023-10-10,False,False,3.0075158317550033
ATAI,2023-10-11,False,False,3.0075158317550033
ATAI,2023-10-12,False,False,2.52100587791928
ATAI,2023-10-13,False,False,2.52100587791928
ATAI,2023-10-16,False,False,2.52100587791928
ATAI,2023-10-17,False,False,2.52100587791928
ATAI,2023-10-18,False,False,2.52100587791928
ATAI,2023-10-19,False,False,2.52100587791928
ATAI,2023-10-20,False,False,2.52100587791928
ATAI,2023-10-23,False,False,2.52100587791928
ATAI,2023-10-24,False,False,2.52100587791928
ATAI,2023-10-25,False,False,2.52100587791928
ATAI,2023-10-26,False,False,3.3057818671050843
